sample_idx,day,ground_truth,prediction,error,abs_error,squared_error
0,1,2204.334,1897.14,-307.19397,307.19397,94368.1350363642
0,2,1144.166,1880.4268,736.26074,736.26074,542079.8804864883
0,3,2034.966,1929.239,-105.72693,105.72693,11178.18345464766
0,4,1888.022,1838.0092,-50.012817,50.012817,2501.281902566552
0,5,1455.2,1914.0391,458.8391,458.8391,210533.3300843835
0,6,2905.894,1961.4366,-944.4574,944.4574,891999.7756186873
0,7,2127.648,1896.949,-230.69897,230.69897,53222.01688581705
0,8,2183.618,1902.8896,-280.72827,280.72827,78808.36241060495
0,9,2195.452,1887.6184,-307.8335,307.8335,94761.4613173008
0,10,2094.098,1945.6869,-148.41101,148.41101,22025.828109517694
0,11,2047.968,1929.377,-118.591064,118.591064,14063.840568125248
0,12,2451.11,1888.0182,-563.0919,563.0919,317072.5091815144
0,13,2211.892,1998.0465,-213.84558,213.84558,45729.93253661692
0,14,1224.252,1927.2762,703.0243,703.0243,494243.1551311165
0,15,1308.836,1983.9142,675.0781,675.0781,455730.4748535156
0,16,2083.454,2022.8508,-60.60327,60.60327,3672.75651460886
0,17,1604.132,1918.2014,314.06946,314.06946,98639.6244533211
0,18,2219.78,1877.1821,-342.5979,342.5979,117373.32135206461
0,19,1777.18,1948.2488,171.06873,171.06873,29264.508873596787
0,20,1769.442,1890.4943,121.052246,121.052246,14653.646284341812
0,21,1797.208,1872.7299,75.52185,75.52185,5703.549915924668
0,22,2336.9,1906.8599,-430.04004,430.04004,184934.43519687653
0,23,2508.466,1885.5769,-622.88916,622.88916,387990.90584015846
0,24,1518.684,2013.5231,494.8391,494.8391,244865.7461000085
0,25,1282.538,2001.3646,718.82666,718.82666,516711.76735138893
0,26,0.0,1952.3394,1952.3394,1952.3394,3811628.958912134
0,27,618.488,1832.6317,1214.1438,1214.1438,1474145.1642327905
0,28,2196.76,1816.5284,-380.23157,380.23157,144576.04483439028
0,29,2150.112,1892.4784,-257.63367,257.63367,66375.10636784136
0,30,1906.556,1941.8789,35.322876,35.322876,1247.7055672556162
0,31,1881.098,1908.8251,27.72705,27.72705,768.7893450260162
0,32,2433.508,1969.0864,-464.42163,464.42163,215687.45121008158
0,33,2351.728,1901.1315,-450.59656,450.59656,203037.25773645937
0,34,2137.856,2010.885,-126.97095,126.97095,16121.621449530125
0,35,1790.626,1928.5369,137.91089,137.91089,19019.4132142663
0,36,2608.51,1951.8815,-656.62854,656.62854,431161.0395938307
0,37,2269.42,1987.2959,-282.12402,282.12402,79593.96460056305
0,38,1930.51,1945.9423,15.432251,15.432251,238.15437020361423
0,39,2067.564,1995.4185,-72.14551,72.14551,5204.9742975234985
0,40,2760.902,2004.7319,-756.17017,756.17017,571793.3199720979
0,41,2110.234,1892.8169,-217.41699,217.41699,47270.148491859436
0,42,2092.99,1930.0701,-162.91992,162.91992,26542.900943756104
0,43,2842.728,1873.512,-969.21606,969.21606,939379.7795940042
0,44,1799.196,1986.6102,187.41418,187.41418,35124.07657815516
0,45,1693.778,1935.8901,242.11218,242.11218,58618.30897165835
0,46,2157.432,1967.8496,-189.58228,189.58228,35941.43914228678
0,47,2903.014,1990.4849,-912.52905,912.52905,832709.2720842957
0,48,2316.27,1958.3483,-357.92175,357.92175,128107.98122026026
0,49,2098.892,1889.351,-209.54114,209.54114,43907.48838664591
0,50,2712.986,1971.106,-741.8801,741.8801,550386.1227679849
0,51,1625.708,2005.3506,379.64258,379.64258,144128.48712539673
0,52,2582.238,1964.1766,-618.0614,618.0614,381999.89585997164
0,53,2420.932,1910.3926,-510.5393,510.5393,260650.38362509012
0,54,1944.542,2005.8967,61.354736,61.354736,3764.4036698937416
0,55,1369.768,1938.2383,568.47034,568.47034,323158.52395118773
0,56,1892.998,1927.4174,34.41931,34.41931,1184.6890057474375
0,57,2351.556,1924.1005,-427.45544,427.45544,182718.15689243376
0,58,1686.698,1918.2633,231.5653,231.5653,53622.491691842675
0,59,2097.132,1909.9166,-187.21545,187.21545,35049.626254454255
0,60,1797.756,1855.3584,57.602417,57.602417,3318.0384433418512
0,61,2054.56,1917.5002,-137.05981,137.05981,18785.392737925053
0,62,1761.156,1915.992,154.83594,154.83594,23974.167541503906
0,63,1953.572,1828.7441,-124.82788,124.82788,15581.99983984232
0,64,1983.728,1931.9951,-51.73291,51.73291,2676.2939932346344
0,65,2740.314,1888.4232,-851.89075,851.89075,725717.8449440151
0,66,1474.036,1805.1738,331.13782,331.13782,109652.25410105288
0,67,1461.28,1855.3464,394.0664,394.0664,155288.33253479004
0,68,1914.278,1785.1284,-129.14954,129.14954,16679.60268332064
0,69,1880.204,1891.6957,11.491699,11.491699,132.05915093421936
0,70,2120.156,1745.9421,-374.21387,374.21387,140036.0183954239
0,71,1765.056,1841.6981,76.64209,76.64209,5874.009935617447
0,72,711.666,1773.8187,1062.1527,1062.1527,1128168.3792773634
0,73,1298.728,1784.7891,486.06104,486.06104,236255.3298971653
0,74,766.906,1793.489,1026.583,1026.583,1053872.6719293594
0,75,935.8339,1831.4048,895.57086,895.57086,802047.1685345806
0,76,682.88007,1758.9648,1076.0847,1076.0847,1157958.3177238107
0,77,1133.726,1713.1957,579.4697,579.4697,335785.1640024185
0,78,794.7119,1757.7963,963.08435,963.08435,927531.466343537
0,79,1372.472,1713.541,341.06897,341.06897,116328.0421103388
0,80,2557.098,1691.7764,-865.32153,865.32153,748781.355825007
0,81,1760.112,1681.1124,-78.99963,78.99963,6240.942138805985
0,82,1822.632,1695.561,-127.07092,127.07092,16147.019434347749
0,83,1951.09,1615.7148,-335.37512,335.37512,112476.47250367701
0,84,1645.424,1726.2446,80.82068,80.82068,6531.982107296586
0,85,2383.01,1667.7491,-715.26086,715.26086,511598.1039388329
0,86,1566.714,1741.4475,174.73352,174.73352,30531.80318905413
0,87,1791.85,1664.7999,-127.05005,127.05005,16141.714907228947
0,88,1542.65,1745.8337,203.18372,203.18372,41283.62237454951
0,89,2009.13,1693.158,-315.97205,315.97205,99838.3337892443
0,90,1562.682,1678.6602,115.97815,115.97815,13450.931141510606
1,1,1144.166,1941.2708,797.10474,797.10474,635375.9606767297
1,2,2034.966,1893.2231,-141.7428,141.7428,20091.02074278891
1,3,1888.022,2001.6163,113.59436,113.59436,12903.678703680634
1,4,1455.2,1899.1495,443.9496,443.9496,197091.23398698866
1,5,2905.894,1900.926,-1004.968,1004.968,1009960.7163549066
1,6,2127.648,2009.7871,-117.86084,117.86084,13891.177568674088
1,7,2183.618,1920.6516,-262.9663,262.9663,69151.27945542336
1,8,2195.452,1923.4602,-271.9917,271.9917,73979.48444390297
1,9,2094.098,1890.2471,-203.85083,203.85083,41555.16092354059
1,10,2047.968,1968.8915,-79.07654,79.07654,6253.098875656724
1,11,2451.11,1952.9746,-498.1355,498.1355,248138.9744144082
1,12,2211.892,1891.2584,-320.63367,320.63367,102805.94840885699
1,13,1224.252,2013.2173,788.96533,788.96533,622466.2951471806
1,14,1308.836,1947.5881,638.7521,638.7521,408004.21356631815
1,15,2083.454,1987.1411,-96.31299,96.31299,9276.1917116642
1,16,1604.132,1996.6428,392.51086,392.51086,154064.7785604149
1,17,2219.78,1938.1893,-281.5907,281.5907,79293.3213365227
1,18,1777.18,1895.9999,118.819824,118.819824,14118.150627374649
1,19,1769.442,1928.97,159.52795,159.52795,25449.16813983023
1,20,1797.208,1889.3586,92.150635,92.150635,8491.739487707615
1,21,2336.9,1898.4159,-438.484,438.484,192268.22596372664
1,22,2508.466,1913.416,-595.05005,595.05005,354084.56061035395
1,23,1518.684,1855.8483,337.1643,337.1643,113679.7696724534
1,24,1282.538,2026.2921,743.75415,743.75415,553170.2362232804
1,25,0.0,2023.7837,2023.7837,2023.7837,4095700.4296019077
1,26,618.488,1915.2101,1296.7222,1296.7222,1681488.380901575
1,27,2196.76,1829.4327,-367.32727,367.32727,134929.32365871966
1,28,2150.112,1841.303,-308.80908,308.80908,95363.04914498329
1,29,1906.556,1898.107,-8.448975,8.448975,71.38517194986343
1,30,1881.098,1920.5099,39.411865,39.411865,1553.2951212525368
1,31,2433.508,1923.9817,-509.52637,509.52637,259617.11885929108
1,32,2351.728,1977.2117,-374.51636,374.51636,140262.50197654963
1,33,2137.856,1869.2451,-268.61084,268.61084,72151.78328156471
1,34,1790.626,1993.132,202.50598,202.50598,41008.67252112925
1,35,2608.51,1934.2018,-674.3082,674.3082,454691.5857268721
1,36,2269.42,1932.6957,-336.72424,336.72424,113383.21593441069
1,37,1930.51,1965.9209,35.41089,35.41089,1253.9310365319252
1,38,2067.564,1946.4476,-121.11633,121.11633,14669.166121259332
1,39,2760.902,1991.1765,-769.7256,769.7256,592477.4776468277
1,40,2110.234,1991.3997,-118.83423,118.83423,14121.573866903782
1,41,2092.99,1882.1324,-210.85754,210.85754,44460.90383864939
1,42,2842.728,1932.4272,-910.3008,910.3008,828647.5123443604
1,43,1799.196,1879.003,79.80701,79.80701,6369.158340111375
1,44,1693.778,1957.0378,263.2599,263.2599,69305.76846934855
1,45,2157.432,1956.1176,-201.31433,201.31433,40527.459887996316
1,46,2903.014,1988.7507,-914.2632,914.2632,835877.168874979
1,47,2316.27,1991.6562,-324.61377,324.61377,105374.09936928749
1,48,2098.892,1965.147,-133.74512,133.74512,17887.756371498108
1,49,2712.986,1918.9211,-794.06494,794.06494,630539.1311705112
1,50,1625.708,1925.3511,299.64307,299.64307,89785.96724534035
1,51,2582.238,1989.2197,-593.0183,593.0183,351670.7166438699
1,52,2420.932,1943.6204,-477.31152,477.31152,227826.2904062271
1,53,1944.542,1929.6643,-14.877686,14.877686,221.34552723169327
1,54,1369.768,1987.7333,617.96533,617.96533,381881.15159249306
1,55,1892.998,1949.5089,56.510864,56.510864,3193.4777791649103
1,56,2351.556,1958.4799,-393.07605,393.07605,154508.78093005717
1,57,1686.698,1881.7201,195.0221,195.0221,38033.61743153632
1,58,2097.132,1900.561,-196.57104,196.57104,38640.1757016778
1,59,1797.756,1914.0466,116.29065,116.29065,13523.515141144395
1,60,2054.56,1869.2302,-185.32983,185.32983,34347.147364676
1,61,1761.156,1906.1377,144.98169,144.98169,21019.690276682377
1,62,1953.572,1917.0621,-36.509888,36.509888,1332.971899524331
1,63,1983.728,1846.9443,-136.78369,136.78369,18709.77823472023
1,64,2740.314,1946.958,-793.35596,793.35596,629413.6745569706
1,65,1474.036,1882.8585,408.8225,408.8225,167135.84449106455
1,66,1461.28,1813.8073,352.52722,352.52722,124275.44202519953
1,67,1914.278,1865.2549,-49.02307,49.02307,2403.261518612504
1,68,1880.204,1758.2166,-121.98743,121.98743,14880.93228699267
1,69,2120.156,1900.6038,-219.55225,219.55225,48203.18876481056
1,70,1765.056,1790.6154,25.559326,25.559326,653.2791543602943
1,71,711.666,1805.8741,1094.2081,1094.2081,1197291.4315016419
1,72,1298.728,1767.0063,468.27832,468.27832,219284.58527469635
1,73,766.906,1773.0151,1006.10913,1006.10913,1012255.583198607
1,74,935.8339,1831.3538,895.51984,895.51984,801955.777432058
1,75,682.88007,1842.4692,1159.5891,1159.5891,1344646.9071107507
1,76,1133.726,1774.217,640.4911,640.4911,410228.8349182755
1,77,794.7119,1726.2161,931.50415,931.50415,867699.9821949601
1,78,1372.472,1779.1659,406.69385,406.69385,165399.88572144508
1,79,2557.098,1689.9626,-867.13525,867.13525,751923.5485670567
1,80,1760.112,1732.4808,-27.631226,27.631226,763.4846273809671
1,81,1822.632,1694.7427,-127.88928,127.88928,16355.668508425355
1,82,1951.09,1667.1608,-283.9292,283.9292,80615.79016900063
1,83,1645.424,1592.9069,-52.51709,52.51709,2758.0447256565094
1,84,2383.01,1743.0662,-639.94385,639.94385,409528.1281530857
1,85,1566.714,1668.8546,102.140625,102.140625,10432.707275390625
1,86,1791.85,1695.1925,-96.65747,96.65747,9342.666642725468
1,87,1542.65,1637.4843,94.83423,94.83423,8993.530898153782
1,88,2009.13,1728.8475,-280.28247,280.28247,78558.26338344812
1,89,1562.682,1693.8751,131.19312,131.19312,17211.633484899998
1,90,1663.384,1677.766,14.381958,14.381958,206.8407161384821
2,1,2034.966,1833.0791,-201.88684,201.88684,40758.2964964062
2,2,1888.022,1882.1814,-5.840576,5.840576,34.11233001947403
2,3,1455.2,1854.2031,399.00317,399.00317,159203.53272491693
2,4,2905.894,1763.2626,-1142.6315,1142.6315,1305606.6756094843
2,5,2127.648,1904.8313,-222.81665,222.81665,49647.25969129801
2,6,2183.618,1915.8071,-267.8108,267.8108,71722.61978441477
2,7,2195.452,1867.6458,-327.80615,327.80615,107456.87351441383
2,8,2094.098,1872.3441,-221.75378,221.75378,49174.74079801142
2,9,2047.968,1881.3229,-166.64514,166.64514,27770.603219404817
2,10,2451.11,1947.59,-503.52014,503.52014,253532.53299845755
2,11,2211.892,1938.605,-273.2871,273.2871,74685.84415054321
2,12,1224.252,1906.2823,682.0304,682.0304,465165.46039654315
2,13,1308.836,1971.1814,662.34534,662.34534,438701.34533180296
2,14,2083.454,1906.7509,-176.70325,176.70325,31224.037525191903
2,15,1604.132,1983.4972,379.36523,379.36523,143917.98105239868
2,16,2219.78,2063.5083,-156.27173,156.27173,24420.853133261204
2,17,1777.18,1911.4875,134.3075,134.3075,18038.503244653344
2,18,1769.442,1872.0596,102.61755,102.61755,10530.362329617143
2,19,1797.208,1953.6013,156.39331,156.39331,24458.867583811283
2,20,2336.9,1912.4727,-424.42725,424.42725,180138.48722672462
2,21,2508.466,1863.3604,-645.1057,645.1057,416161.3808041215
2,22,1518.684,1914.6809,395.99695,395.99695,156813.58301712573
2,23,1282.538,1914.3013,631.7633,631.7633,399124.87438358366
2,24,0.0,1982.6622,1982.6622,1982.6622,3930949.523999706
2,25,618.488,1970.0908,1351.6028,1351.6028,1826830.0835624337
2,26,2196.76,1982.3547,-214.40527,214.40527,45969.62127780914
2,27,2150.112,1834.2393,-315.8728,315.8728,99775.62750726938
2,28,1906.556,1809.6418,-96.914185,96.914185,9392.359170928597
2,29,1881.098,1893.1141,12.016113,12.016113,144.38697838783264
2,30,2433.508,1953.4795,-480.02856,480.02856,230427.42269092798
2,31,2351.728,1885.7478,-465.98022,465.98022,217137.56972700357
2,32,2137.856,1983.3126,-154.54333,154.54333,23883.642380848527
2,33,1790.626,1899.5425,108.916504,108.916504,11862.804823160172
2,34,2608.51,2016.5642,-591.9458,591.9458,350399.8310625553
2,35,2269.42,1918.5618,-350.85815,350.85815,123101.44443660975
2,36,1930.51,1932.886,2.3759766,2.3759766,5.645264625549316
2,37,2067.564,1993.7206,-73.84338,73.84338,5452.845329418778
2,38,2760.902,1935.2673,-825.63477,825.63477,681672.7662086487
2,39,2110.234,2016.8938,-93.34009,93.34009,8712.3720074296
2,40,2092.99,2002.6295,-90.36047,90.36047,8165.015195146203
2,41,2842.728,1882.2444,-960.48364,960.48364,922528.8276601434
2,42,1799.196,1935.7788,136.58276,136.58276,18654.851332247257
2,43,1693.778,1822.2502,128.47229,128.47229,16505.129307880998
2,44,2157.432,2004.5574,-152.87451,152.87451,23370.61633324623
2,45,2903.014,1894.8236,-1008.1903,1008.1903,1016447.6963732392
2,46,2316.27,1943.3964,-372.87366,372.87366,139034.76425351202
2,47,2098.892,1983.9681,-114.92395,114.92395,13207.514328494668
2,48,2712.986,1951.2018,-761.7843,761.7843,580315.3224046379
2,49,1625.708,1856.5282,230.82019,230.82019,53277.9603099972
2,50,2582.238,1969.4697,-612.7683,612.7683,375485.00241047144
2,51,2420.932,2011.1367,-409.79517,409.79517,167932.07808977365
2,52,1944.542,1957.3622,12.82019,12.82019,164.35728265345097
2,53,1369.768,1866.0059,496.2379,496.2379,246252.0683223158
2,54,1892.998,2003.9019,110.90381,110.90381,12299.654760599136
2,55,2351.556,1911.4526,-440.10327,440.10327,193690.88957124949
2,56,1686.698,1883.1484,196.45044,196.45044,38592.77516132593
2,57,2097.132,1907.1805,-189.95154,189.95154,36081.586821213365
2,58,1797.756,1907.8696,110.11365,110.11365,12125.015357151628
2,59,2054.56,1883.8774,-170.68262,170.68262,29132.55580997467
2,60,1761.156,1815.7913,54.635254,54.635254,2985.010969400406
2,61,1953.572,1916.3638,-37.208252,37.208252,1384.4540134072304
2,62,1983.728,1881.6332,-102.09485,102.09485,10423.358117356896
2,63,2740.314,1809.8827,-930.4313,930.4313,865702.3564077765
2,64,1474.036,1863.485,389.44897,389.44897,151670.5038242936
2,65,1461.28,1875.5947,414.3147,414.3147,171656.6683703065
2,66,1914.278,1765.2129,-149.06506,149.06506,22220.393149271607
2,67,1880.204,1784.8654,-95.33862,95.33862,9089.453044474125
2,68,2120.156,1782.6536,-337.50244,337.50244,113907.89795517921
2,69,1765.056,1836.2769,71.220825,71.220825,5072.40594150126
2,70,711.666,1699.5575,987.8915,987.8915,975929.5752532631
2,71,1298.728,1814.9037,516.17566,516.17566,266437.3111295849
2,72,766.906,1769.6199,1002.71387,1002.71387,1005435.0994501114
2,73,935.8339,1784.1741,848.34015,848.34015,719681.0082794167
2,74,682.88007,1749.0327,1066.1526,1066.1526,1136681.3406658769
2,75,1133.726,1810.3662,676.64026,676.64026,457842.0398141295
2,76,794.7119,1732.8708,938.15894,938.15894,880142.1883464456
2,77,1372.472,1688.8762,316.40417,316.40417,100111.60183383524
2,78,2557.098,1715.2034,-841.89453,841.89453,708786.4017486572
2,79,1760.112,1692.1445,-67.96753,67.96753,4619.585038721561
2,80,1822.632,1649.1143,-173.5177,173.5177,30108.39228107035
2,81,1951.09,1644.4812,-306.60876,306.60876,94008.93455924094
2,82,1645.424,1705.3748,59.950806,59.950806,3594.0990997701883
2,83,2383.01,1627.2504,-755.75964,755.75964,571172.6388259083
2,84,1566.714,1674.3053,107.59131,107.59131,11575.889684915543
2,85,1791.85,1654.7463,-137.10364,137.10364,18797.407469287515
2,86,1542.65,1756.3353,213.6853,213.6853,45661.40860468149
2,87,2009.13,1686.4197,-322.71033,322.71033,104141.95524825156
2,88,1562.682,1738.9434,176.26135,176.26135,31068.064398899674
2,89,1663.384,1682.5361,19.1521,19.1521,366.802919447422
2,90,131.73218,1686.4607,1554.7285,1554.7285,2417180.757297516
3,1,1888.022,1921.1602,33.138184,33.138184,1098.1392118930817
3,2,1455.2,1904.3099,449.11,449.11,201699.77894248068
3,3,2905.894,1956.986,-948.9081,948.9081,900426.5462908894
3,4,2127.648,1844.0114,-283.6366,283.6366,80449.71897603571
3,5,2183.618,1882.1318,-301.48608,301.48608,90893.85883623362
3,6,2195.452,1977.8958,-217.55615,217.55615,47330.67942261696
3,7,2094.098,1945.7842,-148.31372,148.31372,21996.95974880457
3,8,2047.968,1921.9042,-126.06384,126.06384,15892.09245480597
3,9,2451.11,1895.5195,-555.5906,555.5906,308680.88833099604
3,10,2211.892,1944.9198,-266.9723,266.9723,71274.20364870131
3,11,1224.252,1915.3052,691.0532,691.0532,477554.55654358864
3,12,1308.836,1900.8447,592.00867,592.00867,350474.26179386675
3,13,2083.454,2002.8916,-80.5625,80.5625,6490.31640625
3,14,1604.132,1963.6594,359.52747,359.52747,129259.99867917597
3,15,2219.78,1981.418,-238.36206,238.36206,56816.4719081521
3,16,1777.18,2040.9757,263.79565,263.79565,69588.14722591639
3,17,1769.442,1925.6136,156.17163,156.17163,24389.57828527689
3,18,1797.208,1884.2122,87.00415,87.00415,7569.722185194492
3,19,2336.9,1938.352,-398.54785,398.54785,158840.38998508453
3,20,2508.466,1910.6255,-597.8406,597.8406,357413.3545175195
3,21,1518.684,1866.4502,347.76624,347.76624,120941.35445059836
3,22,1282.538,1928.0852,645.54724,645.54724,416731.2406350523
3,23,0.0,1878.2201,1878.2201,1878.2201,3527710.71689786
3,24,618.488,2002.8943,1384.4062,1384.4062,1916580.6650390625
3,25,2196.76,1983.3937,-213.36633,213.36633,45525.19206120074
3,26,2150.112,1923.2549,-226.85718,226.85718,51464.17908960581
3,27,1906.556,1837.1886,-69.36743,69.36743,4811.840572416782
3,28,1881.098,1829.0562,-52.04187,52.04187,2708.3562452942133
