sample_idx,day,ground_truth,prediction,error,abs_error,squared_error
3,29,2433.508,1870.5479,-562.9602,562.9602,316924.19250160456
3,30,2351.728,1915.1633,-436.5647,436.5647,190588.7348986268
3,31,2137.856,1895.8842,-241.9718,241.9718,58550.35284592211
3,32,1790.626,1979.4766,188.85059,188.85059,35664.54380893707
3,33,2608.51,1870.9513,-737.5587,737.5587,543992.8592825085
3,34,2269.42,2000.1001,-269.31982,269.31982,72533.1677172184
3,35,1930.51,1918.3363,-12.173706,12.173706,148.1991191059351
3,36,2067.564,1878.1007,-189.46326,189.46326,35896.32569088042
3,37,2760.902,1934.325,-826.57715,826.57715,683229.7823190689
3,38,2110.234,1953.8293,-156.40454,156.40454,24462.380450308323
3,39,2092.99,1955.9624,-137.02759,137.02759,18776.55984312296
3,40,2842.728,1957.6237,-885.1044,885.1044,783409.7460005432
3,41,1799.196,1901.7458,102.549805,102.549805,10516.462441444397
3,42,1693.778,1949.5975,255.81958,255.81958,65443.65755134821
3,43,2157.432,1841.9719,-315.45996,315.45996,99514.98695468903
3,44,2903.014,1947.2522,-955.7617,955.7617,913480.4630279541
3,45,2316.27,1931.0227,-385.2473,385.2473,148415.49329334497
3,46,2098.892,1944.7432,-154.14893,154.14893,23761.89131951332
3,47,2712.986,1976.0911,-736.895,736.895,543014.2698099613
3,48,1625.708,1950.1934,324.48535,324.48535,105290.74337863922
3,49,2582.238,1907.458,-674.78,674.78,455328.0879378915
3,50,2420.932,1926.7898,-494.1421,494.1421,244176.4049551487
3,51,1944.542,1983.4945,38.952515,38.952515,1517.298397436738
3,52,1369.768,1941.6478,571.8799,571.8799,327046.60036563873
3,53,1892.998,1883.3147,-9.68335,9.68335,93.76725965738297
3,54,2351.556,1968.108,-383.44788,383.44788,147032.27359093726
3,55,1686.698,1947.9089,261.21094,261.21094,68231.1538696289
3,56,2097.132,1934.1083,-163.0238,163.0238,26576.76057638228
3,57,1797.756,1896.6946,98.9386,98.9386,9788.846299424767
3,58,2054.56,1902.3007,-152.2594,152.2594,23182.924709931016
3,59,1761.156,1878.4276,117.27161,117.27161,13752.62967826426
3,60,1953.572,1812.084,-141.48804,141.48804,20018.864645063877
3,61,1983.728,1857.5591,-126.168945,126.168945,15918.602761268616
3,62,2740.314,1900.676,-839.63794,839.63794,704991.8693690896
3,63,1474.036,1823.1755,349.13953,349.13953,121898.40887190402
3,64,1461.28,1901.2185,439.93848,439.93848,193545.86316013336
3,65,1914.278,1876.339,-37.938965,37.938965,1439.3650534152985
3,66,1880.204,1794.1763,-86.02771,86.02771,7400.766881123185
3,67,2120.156,1820.6444,-299.5116,299.5116,89707.19654561579
3,68,1765.056,1755.6447,-9.411377,9.411377,88.57401615381241
3,69,711.666,1897.0714,1185.4054,1185.4054,1405185.9516990334
3,70,1298.728,1759.5698,460.8418,460.8418,212375.16174697876
3,71,766.906,1803.711,1036.805,1036.805,1074964.71940054
3,72,935.8339,1777.4012,841.5673,841.5673,708235.5570834912
3,73,682.88007,1769.8048,1086.9248,1086.9248,1181405.53104496
3,74,1133.726,1772.5646,638.8386,638.8386,408114.78629642725
3,75,794.7119,1810.4974,1015.7855,1015.7855,1031820.2276412398
3,76,1372.472,1779.2075,406.73547,406.73547,165433.7455113083
3,77,2557.098,1715.743,-841.35486,841.35486,707877.9977506548
3,78,1760.112,1727.321,-32.791016,32.791016,1075.2507057189941
3,79,1822.632,1713.5344,-109.097534,109.097534,11902.271964088082
3,80,1951.09,1699.0063,-252.08362,252.08362,63546.15054668486
3,81,1645.424,1654.056,8.63208,8.63208,74.5128064751625
3,82,2383.01,1696.6302,-686.37976,686.37976,471117.17595650256
3,83,1566.714,1627.652,60.93799,60.93799,3713.4384157657623
3,84,1791.85,1728.8943,-62.95569,62.95569,3963.4187115579844
3,85,1542.65,1675.7039,133.05383,133.05383,17703.322478070855
3,86,2009.13,1707.4854,-301.64465,301.64465,90989.49687673151
3,87,1562.682,1664.8911,102.20911,102.20911,10446.701440349221
3,88,1663.384,1695.12,31.735962,31.735962,1007.1712786108255
3,89,131.73218,1668.8153,1537.0831,1537.0831,2362624.548170343
3,90,917.28204,1664.8135,747.53143,747.53143,558803.2434807159
4,1,1455.2,1944.9843,489.7843,489.7843,239888.66224838793
4,2,2905.894,1866.1132,-1039.7809,1039.7809,1081144.286293164
4,3,2127.648,1994.2028,-133.44519,133.44519,17807.61884881556
4,4,2183.618,1891.7328,-291.88513,291.88513,85196.93018688262
4,5,2195.452,1919.7368,-275.7151,275.7151,76018.80969053507
4,6,2094.098,1982.6086,-111.48926,111.48926,12429.854607582092
4,7,2047.968,1912.4619,-135.5061,135.5061,18361.904089987278
4,8,2451.11,1914.5074,-536.60266,536.60266,287942.415934816
4,9,2211.892,1903.6772,-308.21484,308.21484,94996.38990783691
4,10,1224.252,1949.8125,725.56055,725.56055,526438.1071815491
4,11,1308.836,1947.0144,638.17834,638.17834,407271.59967793524
4,12,2083.454,1877.346,-206.10815,206.10815,42480.57126766443
4,13,1604.132,2028.8566,424.7246,424.7246,180390.99380874634
4,14,2219.78,1922.1816,-297.5984,297.5984,88564.80094009638
4,15,1777.18,2007.1171,229.93701,229.93701,52871.029358148575
4,16,1769.442,1986.3495,216.90747,216.90747,47048.85084682703
4,17,1797.208,1896.9482,99.740234,99.740234,9948.114353179932
4,18,2336.9,1880.5928,-456.30713,456.30713,208216.19589066505
4,19,2508.466,1923.7374,-584.72864,584.72864,341907.57974101603
4,20,1518.684,1828.4279,309.7439,309.7439,95941.28140932322
4,21,1282.538,1877.9868,595.44885,595.44885,354559.3359900862
4,22,0.0,1904.2661,1904.2661,1904.2661,3626229.4301912785
4,23,618.488,1857.6505,1239.1626,1239.1626,1535523.9434301853
4,24,2196.76,2021.0636,-175.69641,175.69641,30869.22888495028
4,25,2150.112,1988.31,-161.802,161.802,26179.887836039066
4,26,1906.556,1940.0251,33.469116,33.469116,1120.1817399412394
4,27,1881.098,1790.9658,-90.1322,90.1322,8123.8138641268015
4,28,2433.508,1807.2712,-626.2368,626.2368,392172.55022263527
4,29,2351.728,1895.5469,-456.18115,456.18115,208101.24375367165
4,30,2137.856,1937.1213,-200.73462,200.73462,40294.38732153177
4,31,1790.626,1924.3687,133.74268,133.74268,17887.103325128555
4,32,2608.51,1963.8796,-644.6304,644.6304,415548.31533646584
4,33,2269.42,1886.3928,-383.0271,383.0271,146709.75903517008
4,34,1930.51,1970.4104,39.90039,39.90039,1592.041172027588
4,35,2067.564,1893.9402,-173.62378,173.62378,30145.21673732996
4,36,2760.902,1964.7063,-796.1958,796.1958,633927.7531816959
4,37,2110.234,1973.3577,-136.87622,136.87622,18735.099793970585
4,38,2092.99,1889.8833,-203.10669,203.10669,41252.32730060816
4,39,2842.728,1985.1188,-857.60925,857.60925,735493.6307106167
4,40,1799.196,1978.7887,179.59265,179.59265,32253.520425096154
4,41,1693.778,1841.0837,147.30579,147.30579,21698.994628205895
4,42,2157.432,1853.2344,-304.1975,304.1975,92536.12494760752
4,43,2903.014,1873.6449,-1029.369,1029.369,1059600.5763602406
4,44,2316.27,1961.8417,-354.42834,354.42834,125619.45154561102
4,45,2098.892,1912.5922,-186.29993,186.29993,34707.6627099663
4,46,2712.986,1969.7607,-743.22534,743.22534,552383.9086890817
4,47,1625.708,1991.6816,365.97363,365.97363,133936.69991397858
4,48,2582.238,1937.7625,-644.4756,644.4756,415348.78086948395
4,49,2420.932,1866.7576,-554.1743,554.1743,307109.1729643345
4,50,1944.542,1936.4242,-8.117798,8.117798,65.89864195883274
4,51,1369.768,1957.0542,587.28625,587.28625,344905.1451742798
4,52,1892.998,1909.3918,16.393799,16.393799,268.7566400170326
4,53,2351.556,1898.5829,-452.97302,452.97302,205184.559077397
4,54,1686.698,1983.7739,297.07593,297.07593,88254.1068392396
4,55,2097.132,1897.7039,-199.42822,199.42822,39771.615991830826
4,56,1797.756,1903.6284,105.87244,105.87244,11208.972815409303
4,57,2054.56,1877.6272,-176.93286,176.93286,31305.23741775751
4,58,1761.156,1870.9863,109.83032,109.83032,12062.699688971043
4,59,1953.572,1887.6772,-65.894775,65.894775,4342.121423780918
4,60,1983.728,1837.3113,-146.41675,146.41675,21437.864108622074
4,61,2740.314,1911.2334,-829.08057,829.08057,687374.5855925083
4,62,1474.036,1881.4551,407.41907,407.41907,165990.2964670807
4,63,1461.28,1817.5365,356.25647,356.25647,126918.67222203314
4,64,1914.278,1935.5928,21.31482,21.31482,454.32152332365513
4,65,1880.204,1846.457,-33.74695,33.74695,1138.856515660882
4,66,2120.156,1768.799,-351.35706,351.35706,123451.78056491911
4,67,1765.056,1833.3762,68.32019,68.32019,4667.6484203487635
4,68,711.666,1740.7327,1029.0667,1029.0667,1058978.1709461808
4,69,1298.728,1842.2263,543.4983,543.4983,295390.392336905
4,70,766.906,1709.7418,942.8358,942.8358,888939.3748569638
4,71,935.8339,1821.2017,885.36774,885.36774,783876.0293954052
4,72,682.88007,1715.6848,1032.8047,1032.8047,1066685.5225219727
4,73,1133.726,1732.2051,598.4791,598.4791,358177.26422967017
4,74,794.7119,1791.4818,996.7699,996.7699,993550.2284842879
4,75,1372.472,1795.488,423.016,423.016,178942.52882017195
4,76,2557.098,1717.5989,-839.499,839.499,704758.6103525162
4,77,1760.112,1656.1438,-103.96826,103.96826,10809.399444818497
4,78,1822.632,1745.9252,-76.70679,76.70679,5883.931188642979
4,79,1951.09,1622.1458,-328.9442,328.9442,108204.29583670199
4,80,1645.424,1665.8976,20.473633,20.473633,419.16964054107666
4,81,2383.01,1663.3499,-719.66016,719.66016,517910.7404937744
4,82,1566.714,1608.9927,42.278687,42.278687,1787.4873341470957
4,83,1791.85,1546.8522,-244.9978,244.9978,60023.923344671726
4,84,1542.65,1660.9161,118.26611,118.26611,13986.873550653458
4,85,2009.13,1631.3226,-377.80737,377.80737,142738.41112858057
4,86,1562.682,1659.365,96.68298,96.68298,9347.599278822541
4,87,1663.384,1595.4707,-67.91333,67.91333,4612.220402300358
4,88,131.73218,1699.8286,1568.0964,1568.0964,2458926.4311748147
4,89,917.28204,1630.247,712.9649,712.9649,508318.9554553069
4,90,1618.59,1629.9982,11.408203,11.408203,130.14709854125977
5,1,2905.894,1882.7871,-1023.10693,1023.10693,1046747.797567606
5,2,2127.648,1881.7484,-245.89954,245.89954,60466.58187033236
5,3,2183.618,1918.1592,-265.45874,265.45874,70468.34276682138
5,4,2195.452,1815.1989,-380.25305,380.25305,144592.38337112963
5,5,2094.098,1901.5643,-192.53357,192.53357,37069.17532123625
5,6,2047.968,1946.5057,-101.46228,101.46228,10294.594318285584
5,7,2451.11,1897.8572,-553.2529,553.2529,306088.8042078018
5,8,2211.892,1889.6111,-322.281,322.281,103865.0467377305
5,9,1224.252,1891.0298,666.77783,666.77783,444592.67728829384
5,10,1308.836,1955.1648,646.32874,646.32874,417740.8341411501
5,11,2083.454,1935.7762,-147.67786,147.67786,21808.749284282327
5,12,1604.132,1896.228,292.09607,292.09607,85320.11372150481
5,13,2219.78,1995.321,-224.45898,224.45898,50381.835666656494
5,14,1777.18,1921.7677,144.58765,144.58765,20905.5875158906
5,15,1769.442,1995.923,226.48096,226.48096,51293.62389779091
5,16,1797.208,2042.2114,245.00342,245.00342,60026.67481637001
5,17,2336.9,1911.7577,-425.1422,425.1422,180745.90035118163
5,18,2508.466,1875.4451,-633.021,633.021,400715.58149552345
5,19,1518.684,1937.5322,418.84827,418.84827,175433.87043513358
5,20,1282.538,1872.5735,590.0355,590.0355,348141.9177657515
5,21,0.0,1865.9197,1865.9197,1865.9197,3481656.243756354
5,22,618.488,1914.2589,1295.771,1295.771,1679022.474317789
5,23,2196.76,1885.367,-311.39307,311.39307,96965.64180588722
5,24,2150.112,1998.9932,-151.1189,151.1189,22836.920874655247
5,25,1906.556,1967.4039,60.8479,60.8479,3702.466981947422
5,26,1881.098,1960.6885,79.590454,79.590454,6334.640384092927
5,27,2433.508,1804.8757,-628.6323,628.6323,395178.5990526676
5,28,2351.728,1807.4575,-544.2705,544.2705,296230.3856744766
5,29,2137.856,1881.9026,-255.95337,255.95337,65512.127174437046
5,30,1790.626,1941.1917,150.56567,150.56567,22670.022135317326
5,31,2608.51,1901.4973,-707.0127,707.0127,499866.95133304596
5,32,2269.42,1983.0479,-286.37207,286.37207,82008.96265506744
5,33,1930.51,1887.7466,-42.763428,42.763428,1828.710751593113
5,34,2067.564,1985.9045,-81.659424,81.659424,6668.261499941349
5,35,2760.902,1899.2727,-861.6294,861.6294,742405.2135202885
5,36,2110.234,1926.489,-183.74487,183.74487,33762.17837101221
5,37,2092.99,1973.0837,-119.90625,119.90625,14377.5087890625
5,38,2842.728,1906.5302,-936.1979,936.1979,876466.4629830271
5,39,1799.196,1992.0441,192.84802,192.84802,37190.359767094254
5,40,1693.778,1973.0723,279.2943,279.2943,78005.31244935095
5,41,2157.432,1858.7233,-298.70862,298.70862,89226.83856548369
5,42,2903.014,1895.3844,-1007.6295,1007.6295,1015317.2427266985
5,43,2316.27,1829.0281,-487.24194,487.24194,237404.7113686204
5,44,2098.892,1980.986,-117.90613,117.90613,13901.855003371835
5,45,2712.986,1892.6707,-820.3154,820.3154,672917.4041833878
5,46,1625.708,1952.1274,326.41943,326.41943,106549.64662766457
5,47,2582.238,1983.4197,-598.81836,598.81836,358583.42752456665
5,48,2420.932,1942.5331,-478.3988,478.3988,228865.4153920561
5,49,1944.542,1851.0947,-93.447266,93.447266,8732.391452789307
5,50,1369.768,1938.7463,568.9784,568.9784,323736.41233207285
5,51,1892.998,1981.5625,88.56445,88.56445,7843.662357330322
5,52,2351.556,1929.1316,-422.42432,422.42432,178442.3030912876
5,53,1686.698,1867.4612,180.76318,180.76318,32675.32854294777
5,54,2097.132,1980.2878,-116.84424,116.84424,13652.576019525528
5,55,1797.756,1900.3905,102.63452,102.63452,10533.845000326633
5,56,2054.56,1883.8142,-170.74585,170.74585,29154.145158827305
5,57,1761.156,1882.3359,121.17993,121.17993,14684.575832426548
5,58,1953.572,1881.4546,-72.11743,72.11743,5200.92394644022
5,59,1983.728,1872.064,-111.66406,111.66406,12468.862854003906
5,60,2740.314,1809.3281,-930.98584,930.98584,866734.6339895725
5,61,1474.036,1898.5627,424.52673,424.52673,180222.94736994803
5,62,1461.28,1871.7776,410.49756,410.49756,168508.2456114292
5,63,1914.278,1809.1221,-105.15588,105.15588,11057.759895458817
5,64,1880.204,1876.1426,-4.0614014,4.0614014,16.494981065392494
5,65,2120.156,1851.9382,-268.21777,268.21777,71940.77398777008
5,66,1765.056,1748.2303,-16.825684,16.825684,283.1036283969879
5,67,711.666,1782.2173,1070.5513,1070.5513,1146080.020694971
5,68,1298.728,1746.6335,447.90552,447.90552,200619.35267692804
5,69,766.906,1825.2039,1058.2979,1058.2979,1119994.3426218033
5,70,935.8339,1693.1038,757.26984,757.26984,573457.6051603295
5,71,682.88007,1803.5767,1120.6965,1120.6965,1255960.719533503
5,72,1133.726,1738.5386,604.8126,604.8126,365798.30781556666
5,73,794.7119,1746.8813,952.16943,952.16943,906626.6302702427
5,74,1372.472,1753.1252,380.6532,380.6532,144896.8573320061
5,75,2557.098,1792.8777,-764.2202,764.2202,584032.5367758274
5,76,1760.112,1718.9034,-41.20862,41.20862,1698.1502109915018
5,77,1822.632,1668.1738,-154.45813,154.45813,23857.313886895776
5,78,1951.09,1710.057,-241.03296,241.03296,58096.8873167634
5,79,1645.424,1649.9001,4.4761963,4.4761963,20.036333218216896
5,80,2383.01,1643.2802,-739.72986,739.72986,547200.2634061724
5,81,1566.714,1634.2723,67.55835,67.55835,4564.130601942539
5,82,1791.85,1653.2042,-138.64575,138.64575,19222.644534647465
5,83,1542.65,1587.6742,45.02417,45.02417,2027.1758771538734
5,84,2009.13,1651.9666,-357.16345,357.16345,127565.7315505892
5,85,1562.682,1638.2761,75.59412,75.59412,5714.470405712724
5,86,1663.384,1696.188,32.803955,32.803955,1076.099468767643
5,87,131.73218,1645.1449,1513.4127,1513.4127,2290418.060230151
5,88,917.28204,1703.2683,785.98627,785.98627,617774.4120538272
5,89,1618.59,1643.6741,25.084106,25.084106,629.2123961597681
5,90,1822.162,1656.5599,-165.60205,165.60205,27424.039222955704
6,1,2127.648,1923.4729,-204.17505,204.17505,41687.45056396723
6,2,2183.618,1853.6407,-329.97717,329.97717,108884.93460310996
6,3,2195.452,2027.6418,-167.81006,167.81006,28160.21576523781
6,4,2094.098,1887.9314,-206.1665,206.1665,42504.6273329258
6,5,2047.968,1777.4763,-270.4917,270.4917,73165.75934624672
6,6,2451.11,1989.5934,-461.51672,461.51672,212997.68619276583
6,7,2211.892,1977.5515,-234.34058,234.34058,54915.50564056635
6,8,1224.252,1881.5695,657.3175,657.3175,432066.30222536623
6,9,1308.836,1866.362,557.526,557.526,310835.24176491797
6,10,2083.454,1912.9169,-170.53723,170.53723,29082.947309032083
6,11,1604.132,1871.2761,267.14417,267.14417,71366.00491441786
6,12,2219.78,1854.44,-365.3401,365.3401,133473.3798199296
6,13,1777.18,1971.3867,194.20667,194.20667,37716.22874559462
6,14,1769.442,1995.6226,226.18054,226.18054,51157.63757587969
6,15,1797.208,1935.273,138.06494,138.06494,19061.928045511246
6,16,2336.9,1932.3008,-404.59912,404.59912,163700.44878983498
6,17,2508.466,1911.4192,-597.0469,597.0469,356464.9709472656
6,18,1518.684,1852.198,333.51404,333.51404,111231.61360038817
6,19,1282.538,1833.9944,551.4564,551.4564,304104.18415011466
6,20,0.0,1895.5348,1895.5348,1895.5348,3593052.1402484328
6,21,618.488,1866.2987,1247.8108,1247.8108,1557031.7701750398
6,22,2196.76,1876.3954,-320.36462,320.36462,102633.49232567847
6,23,2150.112,1767.233,-382.87903,382.87903,146596.35032750666
6,24,1906.556,1986.1345,79.57849,79.57849,6332.736263409257
6,25,1881.098,1955.7506,74.65259,74.65259,5573.00887876749
6,26,2433.508,1794.5927,-638.9154,638.9154,408212.8950957209
6,27,2351.728,1804.5863,-547.1417,547.1417,299364.065739885
6,28,2137.856,1852.7017,-285.1543,285.1543,81312.97302627563
6,29,1790.626,1791.9408,1.3148193,1.3148193,1.7287498861551285
6,30,2608.51,1786.6957,-821.81433,821.81433,675378.7947268635
6,31,2269.42,1858.514,-410.90588,410.90588,168843.64533247054
6,32,1930.51,1969.1293,38.619263,38.619263,1491.4474511295557
6,33,2067.564,1766.2213,-301.34265,301.34265,90807.39353300631
6,34,2760.902,1912.2367,-848.6654,848.6654,720232.9701079279
6,35,2110.234,1904.0669,-206.16699,206.16699,42504.828667640686
6,36,2092.99,1806.0044,-286.9856,286.9856,82360.73214107752
6,37,2842.728,1808.5895,-1034.1385,1034.1385,1069442.5401921421
6,38,1799.196,1891.7987,92.60266,92.60266,8575.252848878503
6,39,1693.778,1879.4692,185.69128,185.69128,34481.25302030146
6,40,2157.432,1836.1052,-321.32666,321.32666,103250.82252717018
6,41,2903.014,1820.144,-1082.8699,1082.8699,1172607.1619525552
6,42,2316.27,1951.2831,-364.98694,364.98694,133215.46525849402
6,43,2098.892,1804.5885,-294.3036,294.3036,86614.60242010653
6,44,2712.986,1810.9017,-902.08435,902.08435,813756.1755720526
6,45,1625.708,1922.9214,297.21338,297.21338,88335.79260087013
6,46,2582.238,1934.6537,-647.58435,647.58435,419365.4911238104
6,47,2420.932,1890.9021,-530.0298,530.0298,280931.57315278053
6,48,1944.542,1944.7063,0.16430664,0.16430664,0.0269966721534729
6,49,1369.768,1929.1753,559.40735,559.40735,312936.58170439303
6,50,1892.998,1801.6536,-91.34448,91.34448,8343.81446892023
6,51,2351.556,1924.7338,-426.82214,426.82214,182177.14222861826
6,52,1686.698,1899.0797,212.38171,212.38171,45105.9923851639
6,53,2097.132,1870.6616,-226.47046,226.47046,51288.86879259348
6,54,1797.756,1866.325,68.56897,68.56897,4701.703609362245
6,55,2054.56,1962.3037,-92.25635,92.25635,8511.233682870865
6,56,1761.156,1986.9539,225.79785,225.79785,50984.669770240784
6,57,1953.572,1783.0431,-170.52893,170.52893,29080.116193428636
6,58,1983.728,1809.5839,-174.14417,174.14417,30326.190217152238
