sample_idx,day,ground_truth,prediction,error,abs_error,squared_error
6,59,2740.314,1824.741,-915.573,915.573,838273.914752543
6,60,1474.036,1752.1259,278.08984,278.08984,77333.96119689941
6,61,1461.28,1748.4933,287.21326,287.21326,82491.4549023062
6,62,1914.278,1887.3293,-26.948608,26.948608,726.2274946123362
6,63,1880.204,1804.7087,-75.49524,75.49524,5699.531150594354
6,64,2120.156,1816.4783,-303.67773,303.67773,92220.16635513306
6,65,1765.056,1815.8191,50.76306,50.76306,2576.8884152323008
6,66,711.666,1767.9178,1056.2518,1056.2518,1115667.93060638
6,67,1298.728,1760.4908,461.76282,461.76282,213224.89951731265
6,68,766.906,1645.4414,878.5354,878.5354,771824.4497395158
6,69,935.8339,1835.615,899.78107,899.78107,809605.9683418609
6,70,682.88007,1803.3175,1120.4375,1120.4375,1255380.19140625
6,71,1133.726,1667.0422,533.3163,533.3163,284426.2589712292
6,72,794.7119,1720.3167,925.60474,925.60474,856744.1279130578
6,73,1372.472,1693.6224,321.1504,321.1504,103137.57339859009
6,74,2557.098,1761.4845,-795.6134,795.6134,633000.6875429302
6,75,1760.112,1785.5345,25.422485,25.422485,646.3027614504099
6,76,1822.632,1768.3749,-54.25708,54.25708,2943.8307386040688
6,77,1951.09,1701.7546,-249.33533,249.33533,62168.105364218354
6,78,1645.424,1670.6575,25.23352,25.23352,636.730557218194
6,79,2383.01,1620.0105,-762.9995,762.9995,582168.2548830509
6,80,1566.714,1715.0258,148.31177,148.31177,21996.38040214777
6,81,1791.85,1628.788,-163.06201,163.06201,26589.219665765762
6,82,1542.65,1596.4633,53.813232,53.813232,2895.8639836907387
6,83,2009.13,1557.605,-451.52502,451.52502,203874.84767211974
6,84,1562.682,1728.0367,165.35474,165.35474,27342.18882614374
6,85,1663.384,1675.7915,12.407471,12.407471,153.94532924890518
6,86,131.73218,1600.3127,1468.5806,1468.5806,2156728.880026102
6,87,917.28204,1577.26,659.97797,659.97797,435570.9160128273
6,88,1618.59,1568.3566,-50.2334,50.2334,2523.3943185806274
6,89,1822.162,1612.6669,-209.49512,209.49512,43888.20412540436
6,90,1994.752,1589.5999,-405.1521,405.1521,164148.22381788492
7,1,2183.618,1906.5103,-277.10767,277.10767,76788.65856462717
7,2,2195.452,1830.5201,-364.93176,364.93176,133175.19142390788
7,3,2094.098,2013.814,-80.283936,80.283936,6445.510306894779
7,4,2047.968,1877.7509,-170.21716,170.21716,28973.882609024644
7,5,2451.11,1798.8827,-652.2274,652.2274,425400.60347630084
7,6,2211.892,1967.0503,-244.8418,244.8418,59947.50549697876
7,7,1224.252,1928.5488,704.2969,704.2969,496034.0881347656
7,8,1308.836,1852.5687,543.73267,543.73267,295645.2120924592
7,9,2083.454,1844.3545,-239.09961,239.09961,57168.62320327759
7,10,1604.132,1939.3145,335.1825,335.1825,112347.30503298342
7,11,2219.78,1873.192,-346.588,346.588,120123.2505440861
7,12,1777.18,1840.5872,63.407104,63.407104,4020.4609000831842
7,13,1769.442,1982.4187,212.97668,212.97668,45359.06817056239
7,14,1797.208,1973.4818,176.2738,176.2738,31072.453874722123
7,15,2336.9,1957.8472,-379.05273,379.05273,143680.9754371643
7,16,2508.466,1951.719,-556.7471,556.7471,309967.3003015518
7,17,1518.684,1900.2332,381.5492,381.5492,145579.787698403
7,18,1282.538,1842.5969,560.05896,560.05896,313666.038632527
7,19,0.0,1842.0222,1842.0222,1842.0222,3393045.8471732736
7,20,618.488,1816.9183,1198.4304,1198.4304,1436235.4713941216
7,21,2196.76,1860.823,-335.937,335.937,112853.67584252357
7,22,2150.112,1862.0839,-288.0282,288.0282,82960.24298264086
7,23,1906.556,1777.2166,-129.33948,129.33948,16728.700450077653
7,24,1881.098,1997.0009,115.90283,115.90283,13433.466472864151
7,25,2433.508,1933.5071,-500.00098,500.00098,250000.97656345367
7,26,2351.728,1851.8792,-499.84888,499.84888,249848.8997913003
7,27,2137.856,1776.5999,-361.2561,361.2561,130505.97232729197
7,28,1790.626,1836.1931,45.56714,45.56714,2076.364126741886
7,29,2608.51,1801.9463,-806.5637,806.5637,650545.0355544686
7,30,2269.42,1839.3322,-430.08777,430.08777,184975.48866035044
7,31,1930.51,1909.104,-21.406006,21.406006,458.21708685159683
7,32,2067.564,1994.881,-72.68298,72.68298,5282.816075697541
7,33,2760.902,1824.4229,-936.47925,936.47925,876993.3820224404
7,34,2110.234,1896.8676,-213.36633,213.36633,45525.19206120074
7,35,2092.99,1890.8557,-202.13428,202.13428,40858.266077280045
7,36,2842.728,1912.0809,-930.6471,930.6471,866104.0149229914
7,37,1799.196,1876.2903,77.09424,77.09424,5943.521576166153
7,38,1693.778,1864.821,171.04309,171.04309,29255.73891736567
7,39,2157.432,1895.1647,-262.2672,262.2672,68784.09044517577
7,40,2903.014,1848.4661,-1054.5479,1054.5479,1112071.1712350845
7,41,2316.27,1810.008,-506.26196,506.26196,256301.17506986856
7,42,2098.892,1915.4841,-183.40796,183.40796,33638.47941881418
7,43,2712.986,1810.0851,-902.901,902.901,815230.2175644785
7,44,1625.708,1866.8884,241.18042,241.18042,58167.99495369196
7,45,2582.238,1932.026,-650.21204,650.21204,422775.69193197787
7,46,2420.932,1960.2006,-460.73132,460.73132,212273.35221649706
7,47,1944.542,1910.8671,-33.674927,33.674927,1134.0006921440363
7,48,1369.768,1952.5135,582.7456,582.7456,339592.44069314003
7,49,1892.998,1889.1848,-3.8132324,3.8132324,14.540741503238678
7,50,2351.556,1843.7273,-507.8286,507.8286,257889.90046715736
7,51,1686.698,1931.5334,244.83545,244.83545,59944.39719414711
7,52,2097.132,1916.2438,-180.8883,180.8883,32720.579126015306
7,53,1797.756,1881.762,84.00598,84.00598,7057.004918590188
7,54,2054.56,1915.0344,-139.52563,139.52563,19467.402756750584
7,55,1761.156,1949.8953,188.73926,188.73926,35622.50743961334
7,56,1953.572,1948.4502,-5.121826,5.121826,26.233103334903717
7,57,1983.728,1806.2732,-177.45483,177.45483,31490.218104422092
7,58,2740.314,1801.0367,-939.2772,939.2772,882241.6991663128
7,59,1474.036,1837.4633,363.42725,363.42725,132079.36320328712
7,60,1461.28,1778.9395,317.65942,317.65942,100907.50954681635
7,61,1914.278,1812.282,-101.99597,101.99597,10403.178238883615
7,62,1880.204,1893.0607,12.856689,12.856689,165.2944636940956
7,63,2120.156,1805.7607,-314.39526,314.39526,98844.3818193078
7,64,1765.056,1811.2605,46.204468,46.204468,2134.8528422266245
7,65,711.666,1783.295,1071.629,1071.629,1148388.7743387371
7,66,1298.728,1740.7699,442.04187,442.04187,195401.01493670046
7,67,766.906,1743.214,976.308,976.308,953177.2784475237
7,68,935.8339,1676.8345,741.00055,741.00055,549081.8140872158
7,69,682.88007,1811.5776,1128.6975,1128.6975,1273958.0685511231
7,70,1133.726,1739.4274,605.7014,605.7014,366874.2053633332
7,71,794.7119,1706.6013,911.8894,911.8894,831542.2856689095
7,72,1372.472,1726.2236,353.7516,353.7516,125140.18524421751
7,73,2557.098,1703.4088,-853.6891,853.6891,728785.0571161658
7,74,1760.112,1761.2815,1.1694336,1.1694336,1.36757493019104
7,75,1822.632,1769.5789,-53.0531,53.0531,2814.631481781602
7,76,1951.09,1725.2759,-225.81409,225.81409,50992.00184883177
7,77,1645.424,1661.6581,16.23413,16.23413,263.5470047593117
7,78,2383.01,1683.2194,-699.79065,699.79065,489706.95300735533
7,79,1566.714,1557.1512,-9.562744,9.562744,91.44607549905777
7,80,1791.85,1667.4775,-124.37244,124.37244,15468.50296677649
7,81,1542.65,1600.6766,58.02661,58.02661,3367.0876222252846
7,82,2009.13,1565.3848,-443.74524,443.74524,196909.83736397326
7,83,1562.682,1525.6509,-37.031128,37.031128,1371.3044357448816
7,84,1663.384,1682.421,19.036987,19.036987,362.40688563883305
7,85,131.73218,1653.1301,1521.398,1521.398,2314651.719887018
7,86,917.28204,1598.2026,680.9206,680.9206,463652.854327891
7,87,1618.59,1567.8239,-50.766113,50.766113,2577.1982576847076
7,88,1822.162,1607.3601,-214.80188,214.80188,46139.84760119021
7,89,1994.752,1565.8431,-428.9088,428.9088,183962.77027787268
7,90,1679.884,1569.9503,-109.933716,109.933716,12085.421874061227
8,1,2195.452,1928.9818,-266.4701,266.4701,71006.31034268439
8,2,2094.098,1814.9434,-279.15454,279.15454,77927.25776964426
8,3,2047.968,2036.9304,-11.037598,11.037598,121.8285620212555
8,4,2451.11,1914.5162,-536.5939,536.5939,287932.9835434109
8,5,2211.892,1824.8259,-387.06616,387.06616,149820.21385008097
8,6,1224.252,1980.7148,756.4629,756.4629,572236.1048927307
8,7,1308.836,1903.0406,594.2046,594.2046,353079.09459137917
8,8,2083.454,1849.2008,-234.2533,234.2533,54874.606639280915
8,9,1604.132,1838.6636,234.53162,234.53162,55005.07900251448
8,10,2219.78,1953.0802,-266.69983,266.69983,71128.79884280264
8,11,1777.18,1888.9402,111.76013,111.76013,12490.32706798613
8,12,1769.442,1824.2435,54.801514,54.801514,3003.2059007287025
8,13,1797.208,1990.0342,192.82617,192.82617,37181.93255996704
8,14,2336.9,1934.3181,-402.5818,402.5818,162072.09531217813
8,15,2508.466,1962.8657,-545.60034,545.60034,297679.7329688668
8,16,1518.684,1925.0281,406.34412,406.34412,165115.54077924788
8,17,1282.538,1889.0394,606.50146,606.50146,367844.0268576145
8,18,0.0,1837.7839,1837.7839,1837.7839,3377449.7937541604
8,19,618.488,1843.6066,1225.1187,1225.1187,1500915.7123205662
8,20,2196.76,1781.7144,-415.04565,415.04565,172262.89515072107
8,21,2150.112,1870.0099,-280.10217,280.10217,78457.2272361666
8,22,1906.556,1851.062,-55.49402,55.49402,3079.5860953480005
8,23,1881.098,1755.0392,-126.05884,126.05884,15890.830610334873
8,24,2433.508,1999.0099,-434.49817,434.49817,188788.65881682932
8,25,2351.728,1942.0471,-409.6809,409.6809,167838.44654613733
8,26,2137.856,1848.1545,-289.70142,289.70142,83926.91044145823
8,27,1790.626,1766.1176,-24.508423,24.508423,600.662790670991
8,28,2608.51,1819.1567,-789.3533,789.3533,623078.5872030854
8,29,2269.42,1821.6747,-447.74524,447.74524,200475.79927803576
8,30,1930.51,1857.0333,-73.476685,73.476685,5398.823175445199
8,31,2067.564,1916.7465,-150.8175,150.8175,22745.919779077172
8,32,2760.902,1982.8125,-778.0896,778.0896,605423.4250202775
8,33,2110.234,1817.368,-292.86584,292.86584,85770.40300740302
8,34,2092.99,1877.2015,-215.78845,215.78845,46564.6560806185
8,35,2842.728,1885.2072,-957.5209,957.5209,916846.2241906077
8,36,1799.196,1953.6399,154.44385,154.44385,23852.90207886696
8,37,1693.778,1896.6204,202.8424,202.8424,41145.042169466615
8,38,2157.432,1836.4193,-321.01257,321.01257,103049.0721795708
8,39,2903.014,1913.7117,-989.30225,989.30225,978718.9341261387
8,40,2316.27,1863.5885,-452.68152,452.68152,204920.55724097788
8,41,2098.892,1780.6516,-318.24048,318.24048,101277.00216585398
8,42,2712.986,1856.9803,-856.00574,856.00574,732745.8222985417
8,43,1625.708,1816.1676,190.4596,190.4596,36274.857223406434
8,44,2582.238,1868.1111,-714.12695,714.12695,509977.30517959595
8,45,2420.932,1917.4749,-503.45703,503.45703,253468.98231506348
8,46,1944.542,1965.2263,20.684326,20.684326,427.8413491845131
8,47,1369.768,1916.1233,546.35535,546.35535,298504.1648454815
8,48,1892.998,1941.0397,48.041626,48.041626,2307.997826471925
8,49,2351.556,1877.664,-473.89197,473.89197,224573.59712018073
8,50,1686.698,1840.9266,154.22864,154.22864,23786.472685351968
8,51,2097.132,1901.4651,-195.66699,195.66699,38285.571831703186
8,52,1797.756,1894.4255,96.669556,96.669556,9345.002992287278
8,53,2054.56,1890.0989,-164.46118,164.46118,27047.48026663065
8,54,1761.156,1924.0027,162.84668,162.84668,26519.041085243225
8,55,1953.572,1919.9098,-33.66223,33.66223,1133.1458258777857
8,56,1983.728,1932.786,-50.942017,50.942017,2595.0890554338694
8,57,2740.314,1777.8247,-962.48926,962.48926,926385.5714044571
8,58,1474.036,1778.242,304.20593,304.20593,92541.24943949282
8,59,1461.28,1834.3148,373.0348,373.0348,139154.95457948744
8,60,1914.278,1799.7236,-114.55432,114.55432,13122.692525997758
8,61,1880.204,1842.1897,-38.014282,38.014282,1445.0856532007456
8,62,2120.156,1880.8425,-239.31348,239.31348,57270.94006443024
8,63,1765.056,1811.4014,46.345337,46.345337,2147.890253677964
8,64,711.666,1826.248,1114.582,1114.582,1242293.104385376
8,65,1298.728,1770.7611,472.03308,472.03308,222815.22960998118
8,66,766.906,1728.7676,961.8616,961.8616,925177.6842013001
8,67,935.8339,1751.0394,815.2055,815.2055,664560.0159873404
8,68,682.88007,1667.3705,984.4904,984.4904,969221.3821108676
8,69,1133.726,1788.6437,654.9177,654.9177,428917.22600752115
8,70,794.7119,1724.5394,929.8275,929.8275,864579.2069972903
8,71,1372.472,1713.0839,340.61182,340.61182,116016.40947556496
8,72,2557.098,1689.282,-867.8159,867.8159,753104.4674799442
8,73,1760.112,1683.3063,-76.805786,76.805786,5899.128783479333
8,74,1822.632,1773.6387,-48.993286,48.993286,2400.3420860916376
8,75,1951.09,1756.6692,-194.42078,194.42078,37799.43828321993
8,76,1645.424,1684.0547,38.630737,38.630737,1492.3338647037745
8,77,2383.01,1624.2593,-758.75073,758.75073,575702.6739507318
8,78,1566.714,1697.5841,130.87012,130.87012,17126.987572669983
8,79,1791.85,1507.2539,-284.59607,284.59607,80994.92268146574
8,80,1542.65,1646.772,104.12195,104.12195,10841.380105748773
8,81,2009.13,1608.4596,-400.6704,400.6704,160536.7775747776
8,82,1562.682,1513.5199,-49.16211,49.16211,2416.912998199463
8,83,1663.384,1471.8,-191.58398,191.58398,36704.423069000244
8,84,131.73218,1643.6222,1511.89,1511.89,2285811.4163936526
8,85,917.28204,1619.8947,702.6126,702.6126,493664.47953889146
8,86,1618.59,1560.1648,-58.42517,58.42517,3413.500594511628
8,87,1822.162,1517.6276,-304.53442,304.53442,92741.21529632807
8,88,1994.752,1610.278,-384.474,384.474,147820.25592507422
8,89,1679.884,1555.8513,-124.032715,124.032715,15384.114351511002
8,90,1651.284,1550.0011,-101.28296,101.28296,10258.237780630589
9,1,2094.098,1925.1151,-168.98279,168.98279,28555.18266929686
9,2,2047.968,1852.0565,-195.9115,195.9115,38381.31544961035
9,3,2451.11,1983.8658,-467.24426,467.24426,218317.2010216862
9,4,2211.892,1866.1564,-345.73572,345.73572,119533.18654431403
9,5,1224.252,1808.1084,583.85645,583.85645,340888.3487329483
9,6,1308.836,1956.6235,647.7875,647.7875,419628.6135260016
9,7,2083.454,1946.9519,-136.5022,136.5022,18632.8498583436
9,8,1604.132,1876.1958,272.06384,272.06384,74018.73454464972
9,9,2219.78,1849.1951,-370.58496,370.58496,137333.2132730484
9,10,1777.18,1924.938,147.75793,147.75793,21832.40722848475
9,11,1769.442,1840.7633,71.32129,71.32129,5086.726273536682
9,12,1797.208,1836.4491,39.24109,39.24109,1539.8630554825068
9,13,2336.9,1977.3717,-359.5282,359.5282,129260.52533127367
9,14,2508.466,1950.3667,-558.09937,558.09937,311474.9014750123
9,15,1518.684,1951.0538,432.36987,432.36987,186943.7071185708
9,16,1282.538,1980.3545,697.8165,697.8165,486947.9071970135
9,17,0.0,1884.2395,1884.2395,1884.2395,3550358.5007205606
9,18,618.488,1838.7786,1220.2905,1220.2905,1489108.9711248875
9,19,2196.76,1885.4258,-311.33423,311.33423,96929.0018454194
9,20,2150.112,1835.348,-314.76404,314.76404,99076.39967216551
9,21,1906.556,1827.797,-78.75903,78.75903,6202.985311090946
9,22,1881.098,1875.994,-5.104004,5.104004,26.05085587501526
9,23,2433.508,1799.8511,-633.657,633.657,401521.1713719964
9,24,2351.728,1972.07,-379.65808,379.65808,144140.25851012766
9,25,2137.856,1916.6909,-221.16504,221.16504,48913.97450351715
9,26,1790.626,1853.7927,63.166748,63.166748,3990.0380588173866
9,27,2608.51,1795.351,-813.15906,813.15906,661227.6529848725
9,28,2269.42,1811.7932,-457.6267,457.6267,209422.20477586985
9,29,1930.51,1799.9885,-130.52148,130.52148,17035.85788345337
9,30,2067.564,1863.7534,-203.81055,203.81055,41538.73901748657
9,31,2760.902,1875.9502,-884.9519,884.9519,783139.8729186654
9,32,2110.234,1969.0503,-141.1836,141.1836,19932.80714416504
9,33,2092.99,1832.1023,-260.8877,260.8877,68062.38956546783
9,34,2842.728,1906.547,-936.181,936.181,876434.9214438349
9,35,1799.196,1869.4192,70.223145,70.223145,4931.290027856827
9,36,1693.778,1867.1583,173.38037,173.38037,30060.75308060646
9,37,2157.432,1858.325,-299.10693,299.10693,89464.95772385597
9,38,2903.014,1893.4454,-1009.5685,1009.5685,1019228.5187277943
9,39,2316.27,1874.1287,-442.14136,442.14136,195488.97994285822
9,40,2098.892,1845.8032,-253.08887,253.08887,64053.974694252014
9,41,2712.986,1838.6274,-874.35864,874.35864,764503.0358510613
9,42,1625.708,1897.3679,271.6599,271.6599,73799.10784727335
9,43,2582.238,1792.6965,-789.5415,789.5415,623375.786390543
9,44,2420.932,1859.6152,-561.31665,561.31665,315076.38200575113
9,45,1944.542,1909.2083,-35.33374,35.33374,1248.4731989502907
9,46,1369.768,1906.2178,536.4498,536.4498,287778.4191430956
9,47,1892.998,1904.1803,11.182251,11.182251,125.04273690283298
9,48,2351.556,1920.9257,-430.63025,430.63025,185442.4113739878
9,49,1686.698,1887.7104,201.01245,201.01245,40406.00552612543
9,50,2097.132,1851.5166,-245.61548,245.61548,60326.963286459446
9,51,1797.756,1906.654,108.89807,108.89807,11858.789930477738
9,52,2054.56,1900.8591,-153.70093,153.70093,23623.975186407566
9,53,1761.156,1844.8469,83.69092,83.69092,7004.169750452042
9,54,1953.572,1910.2635,-43.30847,43.30847,1875.6237192302942
9,55,1983.728,1942.8104,-40.917603,40.917603,1674.250197544694
9,56,2740.314,1927.6027,-812.7113,812.7113,660499.6631795317
9,57,1474.036,1823.1307,349.09473,349.09473,121867.12811374664
9,58,1461.28,1814.2195,352.93945,352.93945,124566.25757217407
9,59,1914.278,1794.806,-119.471924,119.471924,14273.540583193302
9,60,1880.204,1745.0463,-135.15771,135.15771,18267.60788178444
9,61,2120.156,1787.2108,-332.9452,332.9452,110852.49983026087
9,62,1765.056,1883.2653,118.20923,118.20923,13973.42170625925
9,63,711.666,1792.8569,1081.1909,1081.1909,1168973.8010981083
9,64,1298.728,1807.8993,509.17126,509.17126,259255.37674368918
9,65,766.906,1793.0974,1026.1914,1026.1914,1053068.8022613525
9,66,935.8339,1736.1257,800.2918,800.2918,640466.9796837904
9,67,682.88007,1731.7585,1048.8784,1048.8784,1100145.9356806278
9,68,1133.726,1688.917,555.19104,555.19104,308237.0909396559
9,69,794.7119,1828.8156,1034.1036,1034.1036,1069370.3334946781
9,70,1372.472,1723.9116,351.43958,351.43958,123509.77501346171
9,71,2557.098,1734.1064,-822.99146,822.99146,677314.9351316094
9,72,1760.112,1734.8573,-25.25476,25.25476,637.8029401451349
9,73,1822.632,1714.0609,-108.571045,108.571045,11787.6717954278
9,74,1951.09,1716.5737,-234.51624,234.51624,54997.86464346945
9,75,1645.424,1739.3992,93.97522,93.97522,8831.341922655702
9,76,2383.01,1729.6306,-653.3794,653.3794,426904.63319802284
9,77,1566.714,1647.4835,80.76953,80.76953,6523.717178344727
9,78,1791.85,1656.5114,-135.33862,135.33862,18316.542888224125
9,79,1542.65,1588.3936,45.74353,45.74353,2092.470561876893
9,80,2009.13,1628.5092,-380.62085,380.62085,144872.23115736246
9,81,1562.682,1582.6759,19.993896,19.993896,399.755896627903
9,82,1663.384,1593.6036,-69.780396,69.780396,4869.303597226739
9,83,131.73218,1553.316,1421.5839,1421.5839,2020900.6775651127
9,84,917.28204,1659.8721,742.59,742.59,551439.9479852058
9,85,1618.59,1643.3383,24.748291,24.748291,612.4779081940651
9,86,1822.162,1603.2688,-218.89319,218.89319,47914.227961435914
9,87,1994.752,1578.5068,-416.24512,416.24512,173259.9975824356
9,88,1679.884,1601.0266,-78.85742,78.85742,6218.4929847717285
9,89,1651.284,1561.6559,-89.628174,89.628174,8033.209543764591
9,90,1847.97,1555.5498,-292.42017,292.42017,85509.55349260569
